STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19920701,0,0,0,1531,0,0,0,0,0,239,0,0,145,0,0,192,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19920801,0,0,0,1130,0,0,0,0,0,242,0,0,139,0,0,190,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19920901,0,0,0,766,0,0,0,0,0,217,0,0,104,0,0,160,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19921001,0,0,0,453,0,0,0,0,0,130,0,0,29,0,0,80,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19921101,76,0,0,740,0,0,241,0,0,72,0,0,4,0,0,38,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19921201,254,0,0,759,0,0,745,0,0,29,0,0,-50,0,0,-10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19930101,102,0,0,590,0,0,569,0,0,11,0,0,-62,0,0,-26,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19930201,330,0,0,386,0,0,794,0,0,-23,0,0,-125,0,0,-74,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19930301,635,0,0,620,0,0,942,0,0,31,0,0,-53,0,0,-11,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19930401,0,0,0,779,0,0,52,0,0,139,0,0,26,0,0,83,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19930501,0,0,0,316,0,0,0,0,0,200,0,0,73,0,0,136,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19930601,0,0,0,703,0,0,0,0,0,244,0,0,128,0,0,186,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19930701,0,0,0,424,0,0,0,0,0,284,0,0,166,0,0,225,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19930801,0,0,0,425,0,0,0,0,0,280,0,0,157,0,0,219,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19930901,0,0,0,1111,0,0,0,0,0,201,0,0,99,0,0,150,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19931001,0,0,0,817,0,0,66,0,0,145,0,0,33,0,0,89,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19931101,102,0,0,831,0,0,249,0,0,80,0,0,-3,0,0,39,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19931201,102,0,0,408,0,0,357,0,0,16,0,0,-57,0,0,-20,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19940101,330,0,0,683,0,0,1095,0,0,-49,0,0,-142,0,0,-95,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19940201,305,0,0,416,0,0,894,0,0,-11,0,0,-110,0,0,-60,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19940301,203,0,0,435,0,0,308,0,0,42,0,0,-42,0,0,0,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19940401,178,0,0,1037,0,0,244,0,0,153,0,0,24,0,0,88,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19940501,0,0,0,652,0,0,0,0,0,185,0,0,61,0,0,123,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19940601,0,0,0,617,0,0,0,0,0,260,0,0,138,0,0,199,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19940701,0,0,0,155,0,0,0,0,0,289,0,0,171,0,0,230,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19940801,0,0,0,1083,0,0,0,0,0,261,0,0,152,0,0,206,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19940901,0,0,0,681,0,0,0,0,0,222,0,0,115,0,0,169,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19941001,0,0,0,341,0,0,0,0,0,168,0,0,59,0,0,113,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19941101,25,0,0,824,0,0,71,0,0,125,0,0,28,0,0,77,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19941201,102,0,0,592,0,0,193,0,0,56,0,0,-25,0,0,16,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19950101,102,0,0,626,0,0,326,0,0,34,0,0,-33,0,0,0,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19950201,178,0,0,404,0,0,599,0,0,5,0,0,-95,0,0,-45,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19950301,102,0,0,293,0,0,135,0,0,97,0,0,-24,0,0,36,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19950401,25,0,0,302,0,0,105,0,0,108,0,0,-2,0,0,53,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19950501,0,0,0,446,0,0,0,0,0,198,0,0,82,0,0,140,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19950601,0,0,0,526,0,0,0,0,0,274,0,0,143,0,0,208,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19950701,0,0,0,979,0,0,0,0,0,283,0,0,172,0,0,227,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19950801,0,0,0,774,0,0,0,0,0,285,0,0,173,0,0,229,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19950901,0,0,0,382,0,0,0,0,0,219,0,0,96,0,0,158,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19951001,0,0,0,1449,0,0,0,0,0,178,0,0,80,0,0,129,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19951101,127,0,0,1068,0,0,595,0,0,50,0,0,-15,0,0,18,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19951201,178,0,0,383,0,0,521,0,0,-7,0,0,-68,0,0,-38,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19960101,483,0,0,809,0,0,937,0,0,-1,0,0,-91,0,0,-46,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19960201,152,0,0,440,0,0,360,0,0,1,0,0,-83,0,0,-41,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19960301,279,0,0,530,0,0,726,0,0,38,0,0,-64,0,0,-13,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19960401,51,0,0,1229,0,0,135,0,0,113,0,0,12,0,0,62,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19960501,0,0,0,894,0,0,38,0,0,181,0,0,69,0,0,125,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19960601,0,0,0,1690,0,0,0,0,0,252,0,0,148,0,0,200,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19960701,0,4,2,555,0,0,0,3,2,257,0,0,144,0,0,200,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19960801,0,0,0,846,0,0,0,0,0,266,0,0,149,0,0,207,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19960901,0,0,0,1294,0,0,0,0,0,214,0,0,119,0,0,167,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19961001,0,0,0,1373,0,0,0,0,0,160,0,0,53,0,0,107,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19961101,254,0,0,1046,0,0,633,0,0,52,0,0,-27,0,0,13,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19961201,51,0,0,757,0,0,357,0,0,42,0,0,-25,0,0,9,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19970101,152,0,0,517,0,0,631,0,0,4,0,0,-90,0,0,-43,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19970201,127,0,0,612,0,0,340,0,0,42,0,0,-59,0,0,-9,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19970301,203,0,0,986,0,0,671,0,0,51,0,0,-41,0,0,5,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19970401,25,0,0,338,0,0,33,0,0,124,0,0,7,0,0,65,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19970501,0,0,0,538,0,0,0,0,0,160,0,0,44,0,0,102,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19970601,0,0,0,765,0,0,0,0,0,253,0,0,136,0,0,195,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19970701,0,0,0,493,0,0,0,0,0,260,0,0,137,0,0,199,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19970801,0,0,0,1074,0,0,0,0,0,248,0,0,133,0,0,190,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19970901,0,0,0,1361,0,0,0,0,0,205,0,0,98,0,0,152,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19971001,0,0,0,494,0,0,3,0,0,154,0,0,36,0,0,95,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19971101,203,0,0,909,0,0,547,0,0,69,0,0,-9,0,0,30,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19971201,152,0,0,734,0,0,671,0,0,25,0,0,-34,0,0,-5,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19980101,178,0,0,1432,0,0,372,0,0,32,0,0,-37,0,0,-2,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19980201,102,0,0,596,0,0,231,0,0,45,0,0,-39,0,0,3,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19980301,229,0,0,890,0,0,709,0,0,77,0,0,-10,0,0,34,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19980401,0,0,0,461,0,0,0,0,0,143,0,0,31,0,0,87,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19980501,0,0,0,669,0,0,0,0,0,229,0,0,114,0,0,171,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19980601,0,0,0,1806,0,0,0,0,0,242,0,0,132,0,0,187,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19980701,0,0,0,1548,0,0,0,0,0,262,0,0,156,0,0,209,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19980801,0,0,0,1370,0,0,0,0,0,264,0,0,155,0,0,209,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19980901,0,0,0,762,0,0,0,0,0,226,0,0,114,0,0,170,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19981001,0,0,0,368,0,0,0,0,0,156,0,0,58,0,0,107,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19981101,0,0,0,360,0,0,3,0,0,94,0,0,14,0,0,54,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19981201,76,0,0,407,0,0,258,0,0,63,0,0,-34,0,0,15,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19990101,711,0,0,996,0,0,1241,0,0,-11,0,0,-91,0,0,-51,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19990201,51,0,0,176,0,0,120,0,0,39,0,0,-56,0,0,-8,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19990301,864,0,0,836,0,0,1143,0,0,39,0,0,-52,0,0,-7,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19990401,0,0,0,525,0,0,74,0,0,128,0,0,20,0,0,74,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19990501,0,0,0,692,0,0,0,0,0,215,0,0,91,0,0,153,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19990601,0,0,0,641,0,0,0,0,0,264,0,0,139,0,0,202,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19990701,0,0,0,453,0,0,0,0,0,296,0,0,173,0,0,235,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19990801,0,0,0,1452,0,0,0,0,0,244,0,0,146,0,0,195,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19990901,0,0,0,867,0,0,0,0,0,231,0,0,124,0,0,177,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19991001,0,0,0,538,0,0,0,0,0,156,0,0,53,0,0,105,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19991101,76,0,0,727,0,0,119,0,0,116,0,0,27,0,0,72,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,19991201,152,0,0,526,0,0,486,0,0,38,0,0,-36,0,0,1,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20000101,330,0,0,761,0,0,1067,0,0,3,0,0,-101,0,0,-49,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20000201,406,0,0,501,0,0,653,0,0,33,0,0,-53,0,0,-10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20000301,102,0,0,518,0,0,346,0,0,99,0,0,3,0,0,51,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20000401,51,0,0,1106,0,0,143,0,0,117,0,0,29,0,0,73,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20000501,0,0,0,1193,0,0,0,0,0,206,0,0,100,0,0,153,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20000601,0,0,0,1138,0,0,0,0,0,241,0,0,134,0,0,188,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20000701,0,0,0,929,0,0,0,0,0,247,0,0,143,0,0,195,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20000801,0,0,0,1046,0,0,0,0,0,248,0,0,146,0,0,197,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20000901,0,0,0,894,0,0,0,0,0,215,0,0,106,0,0,161,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20001001,0,0,0,345,0,0,0,0,0,159,0,0,60,0,0,110,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20001101,102,0,0,555,0,0,185,0,0,73,0,0,-2,0,0,35,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20001201,229,0,0,629,0,0,985,0,0,-15,0,0,-90,0,0,-52,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20010101,254,0,0,496,0,0,549,0,0,2,0,0,-62,0,0,-30,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20010201,76,0,0,575,0,0,592,0,0,23,0,0,-62,0,0,-19,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20010301,305,0,0,1049,0,0,1052,0,0,26,0,0,-45,0,0,-10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20010401,51,0,0,302,0,0,3,0,0,148,0,0,26,0,0,87,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20010501,0,0,0,675,0,0,0,0,0,212,0,0,93,0,0,153,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20010601,0,0,0,468,0,0,0,0,0,249,0,0,136,0,0,193,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20010701,0,0,0,458,0,0,0,0,0,263,0,0,148,0,0,205,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20010801,0,0,0,1093,0,0,0,0,0,282,0,0,165,0,0,223,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20010901,0,0,0,800,0,0,0,0,0,216,0,0,109,0,0,162,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20011001,0,0,0,581,0,0,0,0,0,164,0,0,61,0,0,113,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20011101,0,0,0,483,0,0,3,0,0,132,0,0,36,0,0,84,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20011201,51,0,0,438,0,0,181,0,0,59,0,0,-16,0,0,21,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20020101,127,0,0,756,0,0,304,0,0,37,0,0,-30,0,0,3,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20020201,178,0,0,412,0,0,476,0,0,48,0,0,-50,0,0,-1,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20020301,51,0,0,533,0,0,352,0,0,68,0,0,-33,0,0,17,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20020401,76,0,0,874,0,0,165,0,0,141,0,0,39,0,0,90,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20020501,0,0,0,1490,0,0,0,0,0,172,0,0,65,0,0,119,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20020601,0,0,0,1092,0,0,0,0,0,252,0,0,143,0,0,198,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20020701,0,0,0,405,0,0,0,0,0,291,0,0,175,0,0,233,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20020801,0,0,0,212,0,0,0,0,0,286,0,0,163,0,0,225,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20020901,0,0,0,663,0,0,0,0,0,261,0,0,136,0,0,198,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20021001,0,0,0,533,0,0,0,0,0,144,0,0,55,0,0,99,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20021101,152,0,0,793,0,0,428,0,0,81,0,0,13,0,0,47,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20021201,279,0,0,980,0,0,1045,0,0,15,0,0,-55,0,0,-20,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20030101,279,0,0,523,0,0,1104,0,0,-40,0,0,-114,0,0,-77,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20030201,229,0,0,500,0,0,558,0,0,-20,0,0,-103,0,0,-62,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20030301,76,0,0,497,0,0,143,0,0,69,0,0,-45,0,0,12,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20030401,127,0,0,323,0,0,161,0,0,118,0,0,8,0,0,63,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20030501,0,0,0,1159,0,0,0,0,0,180,0,0,77,0,0,128,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20030601,0,0,0,568,0,0,0,0,0,235,0,0,128,0,0,182,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,162.5,43.11667,-77.67667,20030701,0,0,0,577,0,0,0,0,0,269,0,0,159,0,0,214,0,0
